Station: M5222010
2009-09-27, 0.103
2009-09-28, 0.09
2009-09-29, 0.085
2009-09-30, 0.077
2009-10-01, 0.07
2009-10-02, 0.067
2009-10-03, 0.067
2009-10-04, 0.07
2009-10-05, 0.091
2009-10-06, 0.154
2009-10-07, 0.159
2009-10-08, 0.215
2009-10-09, 0.199
2009-10-10, 0.172
2009-10-11, 0.152
2009-10-12, 0.138
2009-10-13, 0.12
2009-10-14, 0.143
2009-10-15, 0.123
2009-10-16, 0.125
2009-10-17, 0.125
2009-10-18, 0.123
2009-10-19, 0.12
2009-10-20, 0.16
2009-10-21, 0.638
2009-10-22, 0.366
2009-10-23, 0.293
2009-10-24, 0.249
2009-10-25, 0.272
2009-10-26, 0.221
2009-10-27, 0.186
2009-10-28, 0.18
2009-10-29, 0.169
2009-10-30, 0.167
2009-10-31, 0.167
2009-11-01, 0.205
2009-11-02, 1.01
2009-11-03, 1.29
2009-11-04, 1.29
2009-11-05, 0.845
2009-11-06, 0.427
2009-11-07, 0.598
2009-11-08, 0.806
2009-11-09, 0.713
2009-11-10, 0.736
2009-11-11, 0.597
2009-11-12, 0.66
2009-11-13, 0.706
2009-11-14, 0.676
2009-11-15, 0.837
2009-11-16, 0.863
2009-11-17, 1.46
2009-11-18, 1.38
2009-11-19, 0.879
2009-11-20, 0.646
2009-11-21, 0.594
2009-11-22, 0.598
2009-11-23, 0.849
2009-11-24, 1.13
2009-11-25, 1.18
2009-11-26, 1.38
2009-11-27, 2.08
2009-11-28, 3.86
2009-11-29, 12.4
2009-11-30, 8.81
2009-12-01, 4.57
2009-12-02, 2.58
2009-12-03, 3.37
2009-12-04, 5.95
2009-12-05, 6.2
2009-12-06, 6.29
2009-12-07, 10.3
2009-12-08, 11.5
2009-12-09, 7.07
2009-12-10, 4.74
2009-12-11, 3.37
2009-12-12, 2.63
2009-12-13, 2.98
2009-12-14, 3.52
2009-12-15, 3.24
2009-12-16, 2.83
2009-12-17, 2.7
2009-12-18, 2.74
2009-12-19, 2.6
2009-12-20, 2.7
2009-12-21, 7.63
2009-12-22, 33.5
2009-12-23, 22.6
2009-12-24, 12.0
2009-12-25, 14.2
2009-12-26, 9.82
2009-12-27, 7.76
2009-12-28, 11.2
2009-12-29, 50.0
2009-12-30, 59.9
2009-12-31, 68.4
2010-01-01, 44.3
2010-01-02, 18.5
2010-01-03, 12.5
2010-01-04, 9.78
2010-01-05, 8.01
2010-01-06, 6.71
2010-01-07, 5.74
2010-01-08, 5.02
2010-01-09, 4.41
2010-01-10, 4.05
2010-01-11, 3.86
2010-01-12, 3.71
2010-01-13, 5.31
2010-01-14, 15.9
2010-01-15, 14.6
2010-01-16, 12.8
2010-01-17, 21.8
2010-01-18, 14.2
2010-01-19, 10.2
2010-01-20, 10.9
2010-01-21, 12.9
2010-01-22, 9.84
2010-01-23, 18.9
2010-01-24, 24.3
2010-01-25, 13.8
2010-01-26, 10.1
2010-01-27, 7.96
2010-01-28, 7.16
2010-01-29, 7.2
2010-01-30, 7.44
2010-01-31, 7.13
2010-02-01, 6.12
2010-02-02, 5.36
2010-02-03, 5.47
2010-02-04, 5.78
